pitch_no,pitch_type,pitch_speed,total_spin,tilt,ivb,hm,extension,release_height,release_side,spin_eff
1,Sinker,75.8,1930,1:15,19.2,14.9,6'4",5'8",1'10",94%
2,Sinker,76.5,1916,1:15,18.7,16.4,6'0",5'6",1'10",90%
3,Fastball,79.1,2012,1:00,19.1,10.8,6'0",5'4",2'0",100%
4,Slider,78.4,1982,1:30,13.6,14.1,6'4",5'4",2'1",87%
5,ChangeUp,73.6,1703,2:30,4.7,18.0,6'5",5'2",2'4",84%
6,Curveball,69.3,2482,8:15,-7.8,-16.9,5'4",5'0",2'6",58%
7,Curveball,67.8,2270,7:00,-14.7,-8.2,5'3",5'6",2'0",93%
8,Fastball,81.5,2116,12:45,16.3,8.0,6'2",5'3",2'0",88%
9,Fastball,81.7,2160,1:00,19.2,11.2,6'2",5'5",1'10",100%
10,Fastball,81.5,2132,1:15,19.0,16.2,6'1",5'3",2'1",88%
11,Fastball,80.8,2126,1:15,20.1,15.9,6'6",5'3",2'1",84%
12,Fastball,79.4,2040,1:30,14.9,13.1,6'3",5'3",2'1",96%
13,Sinker,76.9,1710,1:15,17.9,14.0,6'5",5'3",2'3",91%
14,Slider,75.5,1736,1:45,13.8,18.1,6'7",5'4",2'3",93%
15,ChangeUp,75.5,1783,2:30,5.3,20.9,6'5",5'3",2'0",85%
16,Fastball,79.3,2082,1:00,18.3,11.3,6'6",5'3",1'10",98%
17,Curveball,70.3,2257,7:30,-9.7,-8.9,5'6",5'2",2'4",50%
18,Curveball,69.8,2495,8:30,-5.4,-15.9,5'9",5'0",2'4",57%
19,Curveball,69.7,2490,8:15,-8.8,-19.0,5'8",5'1",2'5",-
20,Curveball,69.3,2439,8:00,-10.5,-20.3,5'10",5'1",2'4",69%
21,Curveball,67.8,2430,7:00,-17.6,-10.0,5'3",5'5",1'10",80%
22,Curveball,68.9,2467,7:15,-15.5,-11.9,5'9",5'5",2'0",89%
23,Curveball,68.0,2405,7:00,-14.6,-9.7,5'9",5'5",1'10",89%
24,Curveball,66.3,2352,7:15,-14.7,-12.7,5'10",5'5",2'1",91%
25,Fastball,81.0,2050,1:00,19.8,11.5,6'4",5'5",1'10",89%
